name,url,tripadvisor_id,num_reviews
Associacao Batoto Yetu,https://www.tripadvisor.com/Attraction_Review-g189158-d15588420-Reviews-Associacao_Batoto_Yetu-Lisbon_Lisbon_District_Central_Portugal.html,15588420,0
Lemon Tree Language School,https://www.tripadvisor.com/Attraction_Review-g189158-d16707941-Reviews-Lemon_Tree_Language_School-Lisbon_Lisbon_District_Central_Portugal.html,16707941,0
Guest Ride | ride Portugal with us,https://www.tripadvisor.com/Attraction_Review-g189158-d16827329-Reviews-Guest_Ride_ride_Portugal_with_us-Lisbon_Lisbon_District_Central_Portugal.html,16827329,0
DYNASTY TOURS & TRANSFERS,https://www.tripadvisor.com/Attraction_Review-g189158-d17168558-Reviews-DYNASTY_TOURS_TRANSFERS-Lisbon_Lisbon_District_Central_Portugal.html,17168558,0
פּוֹרְטוּגוֹ - סיורים בעברית בליסבון והסביבה,https://www.tripadvisor.com/Attraction_Review-g189158-d17234165-Reviews-Lisbon_Lisbon_District_Central_Portugal.html,17234165,0
EstrelAnima,https://www.tripadvisor.com/Attraction_Review-g189158-d17323026-Reviews-EstrelAnima-Lisbon_Lisbon_District_Central_Portugal.html,17323026,0
"Importantastico, lda",https://www.tripadvisor.com/Attraction_Review-g189158-d17353923-Reviews-Importantastico_lda-Lisbon_Lisbon_District_Central_Portugal.html,17353923,0
Portugal Secreto,https://www.tripadvisor.com/Attraction_Review-g189158-d17413114-Reviews-Portugal_Secreto-Lisbon_Lisbon_District_Central_Portugal.html,17413114,0
Feelisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d17430306-Reviews-Feelisbon-Lisbon_Lisbon_District_Central_Portugal.html,17430306,0
,https://www.tripadvisor.com/Attraction_Review-g189158-d17469060-Reviews-1977-Lisbon_Lisbon_District_Central_Portugal.html,17469060,0
Lisbon - Long Story Short,https://www.tripadvisor.com/Attraction_Review-g189158-d17519641-Reviews-Lisbon_Long_Story_Short-Lisbon_Lisbon_District_Central_Portugal.html,17519641,0
Bliss Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d17536652-Reviews-Bliss_Tours-Lisbon_Lisbon_District_Central_Portugal.html,17536652,0
Julio Navarro,https://www.tripadvisor.com/Attraction_Review-g189158-d17548335-Reviews-Julio_Navarro-Lisbon_Lisbon_District_Central_Portugal.html,17548335,0
Lee and Lana GOLF,https://www.tripadvisor.com/Attraction_Review-g189158-d17551279-Reviews-Lee_and_Lana_GOLF-Lisbon_Lisbon_District_Central_Portugal.html,17551279,0
A tour away from Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d17559452-Reviews-A_tour_away_from_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,17559452,0
Alex Mogoryan,https://www.tripadvisor.com/Attraction_Review-g189158-d17562507-Reviews-Alex_Mogoryan-Lisbon_Lisbon_District_Central_Portugal.html,17562507,0
Cidadeformosa Lda,https://www.tripadvisor.com/Attraction_Review-g189158-d17581806-Reviews-Cidadeformosa_Lda-Lisbon_Lisbon_District_Central_Portugal.html,17581806,0
The Loft Atelier,https://www.tripadvisor.com/Attraction_Review-g189158-d17583554-Reviews-The_Loft_Atelier-Lisbon_Lisbon_District_Central_Portugal.html,17583554,0
Rent Moto Tour Lisboa,https://www.tripadvisor.com/Attraction_Review-g189158-d17584097-Reviews-Rent_Moto_Tour_Lisboa-Lisbon_Lisbon_District_Central_Portugal.html,17584097,0
António Iradier,https://www.tripadvisor.com/Attraction_Review-g189158-d17584975-Reviews-Antonio_Iradier-Lisbon_Lisbon_District_Central_Portugal.html,17584975,0
Tour da Marta,https://www.tripadvisor.com/Attraction_Review-g189158-d17625278-Reviews-Tour_da_Marta-Lisbon_Lisbon_District_Central_Portugal.html,17625278,0
Ana Dominguez,https://www.tripadvisor.com/Attraction_Review-g189158-d17636306-Reviews-Ana_Dominguez-Lisbon_Lisbon_District_Central_Portugal.html,17636306,0
SecretSpotTours,https://www.tripadvisor.com/Attraction_Review-g189158-d17640675-Reviews-SecretSpotTours-Lisbon_Lisbon_District_Central_Portugal.html,17640675,0
Chira Tour,https://www.tripadvisor.com/Attraction_Review-g189158-d17640690-Reviews-Chira_Tour-Lisbon_Lisbon_District_Central_Portugal.html,17640690,0
Xistarca,https://www.tripadvisor.com/Attraction_Review-g189158-d17705327-Reviews-Xistarca-Lisbon_Lisbon_District_Central_Portugal.html,17705327,0
Экскурсии по Центральной Португалии,https://www.tripadvisor.com/Attraction_Review-g189158-d17723805-Reviews-Lisbon_Lisbon_District_Central_Portugal.html,17723805,0
Croisière en yacht privé,https://www.tripadvisor.com/Attraction_Review-g189158-d17733854-Reviews-Croisiere_en_yacht_prive-Lisbon_Lisbon_District_Central_Portugal.html,17733854,0
Joana Botto,https://www.tripadvisor.com/Attraction_Review-g189158-d17736293-Reviews-Joana_Botto-Lisbon_Lisbon_District_Central_Portugal.html,17736293,0
Antonio Soares,https://www.tripadvisor.com/Attraction_Review-g189158-d17737243-Reviews-Antonio_Soares-Lisbon_Lisbon_District_Central_Portugal.html,17737243,0
Dream Team IV yacht,https://www.tripadvisor.com/Attraction_Review-g189158-d17737810-Reviews-Dream_Team_IV_yacht-Lisbon_Lisbon_District_Central_Portugal.html,17737810,0
João Magalhães,https://www.tripadvisor.com/Attraction_Review-g189158-d17738019-Reviews-Joao_Magalhaes-Lisbon_Lisbon_District_Central_Portugal.html,17738019,0
AGARRA O MOVIMENTO,https://www.tripadvisor.com/Attraction_Review-g189158-d17764455-Reviews-AGARRA_O_MOVIMENTO-Lisbon_Lisbon_District_Central_Portugal.html,17764455,0
IziTrip,https://www.tripadvisor.com/Attraction_Review-g189158-d17802395-Reviews-IziTrip-Lisbon_Lisbon_District_Central_Portugal.html,17802395,0
Гастрономический тур с Таней и Игорем,https://www.tripadvisor.com/Attraction_Review-g189158-d18276477-Reviews-Lisbon_Lisbon_District_Central_Portugal.html,18276477,0
Brisa Galeria,https://www.tripadvisor.com/Attraction_Review-g189158-d18543209-Reviews-Brisa_Galeria-Lisbon_Lisbon_District_Central_Portugal.html,18543209,0
David Souza,https://www.tripadvisor.com/Attraction_Review-g189158-d18921186-Reviews-David_Souza-Lisbon_Lisbon_District_Central_Portugal.html,18921186,0
Eurotour PT,https://www.tripadvisor.com/Attraction_Review-g189158-d18937458-Reviews-Eurotour_PT-Lisbon_Lisbon_District_Central_Portugal.html,18937458,0
Spacetime Travel Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d18978570-Reviews-Spacetime_Travel_Tours-Lisbon_Lisbon_District_Central_Portugal.html,18978570,0
AdoroViajar,https://www.tripadvisor.com/Attraction_Review-g189158-d19048759-Reviews-AdoroViajar-Lisbon_Lisbon_District_Central_Portugal.html,19048759,0
Sail Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d19631234-Reviews-Sail_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,19631234,0
MAREMAR,https://www.tripadvisor.com/Attraction_Review-g189158-d19781140-Reviews-MAREMAR-Lisbon_Lisbon_District_Central_Portugal.html,19781140,0
"1,2,3 I´m Happy",https://www.tripadvisor.com/Attraction_Review-g189158-d19880403-Reviews-1_2_3_I_m_Happy-Lisbon_Lisbon_District_Central_Portugal.html,19880403,0
Caravela Sabiá,https://www.tripadvisor.com/Attraction_Review-g189158-d19891083-Reviews-Caravela_Sabia-Lisbon_Lisbon_District_Central_Portugal.html,19891083,0
Micaela Mariel,https://www.tripadvisor.com/Attraction_Review-g189158-d19981307-Reviews-Micaela_Mariel-Lisbon_Lisbon_District_Central_Portugal.html,19981307,0
Best of Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d20361891-Reviews-Best_of_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,20361891,0
Be Local,https://www.tripadvisor.com/Attraction_Review-g189158-d20365687-Reviews-Be_Local-Lisbon_Lisbon_District_Central_Portugal.html,20365687,0
Lisbon Surf Camp & School,https://www.tripadvisor.com/Attraction_Review-g189158-d20376213-Reviews-Lisbon_Surf_Camp_School-Lisbon_Lisbon_District_Central_Portugal.html,20376213,0
CosyTour,https://www.tripadvisor.com/Attraction_Review-g189158-d20379367-Reviews-CosyTour-Lisbon_Lisbon_District_Central_Portugal.html,20379367,0
Carlos Alberto Escobar Simoes,https://www.tripadvisor.com/Attraction_Review-g189158-d20488447-Reviews-Carlos_Alberto_Escobar_Simoes-Lisbon_Lisbon_District_Central_Portugal.html,20488447,0
Shakill Driver,https://www.tripadvisor.com/Attraction_Review-g189158-d20832203-Reviews-Shakill_Driver-Lisbon_Lisbon_District_Central_Portugal.html,20832203,0
Hygge Travels,https://www.tripadvisor.com/Attraction_Review-g189158-d20833882-Reviews-Hygge_Travels-Lisbon_Lisbon_District_Central_Portugal.html,20833882,0
Лицензиран Екскурзовод за Португалия Ралица Узунова,https://www.tripadvisor.com/Attraction_Review-g189158-d20862391-Reviews-Lisbon_Lisbon_District_Central_Portugal.html,20862391,0
SmartRyde,https://www.tripadvisor.com/Attraction_Review-g189158-d20868807-Reviews-SmartRyde-Lisbon_Lisbon_District_Central_Portugal.html,20868807,0
Great Galaxy Travel,https://www.tripadvisor.com/Attraction_Review-g189158-d20907024-Reviews-Great_Galaxy_Travel-Lisbon_Lisbon_District_Central_Portugal.html,20907024,0
VORONINA & FORNEAS,https://www.tripadvisor.com/Attraction_Review-g189158-d20912658-Reviews-VORONINA_FORNEAS-Lisbon_Lisbon_District_Central_Portugal.html,20912658,0
Lisbon Tours & Airport Transfers | Valente Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d20913651-Reviews-Lisbon_Tours_Airport_Transfers_Valente_Tours-Lisbon_Lisbon_District_Central_Port.html,20913651,0
Starlimo,https://www.tripadvisor.com/Attraction_Review-g189158-d20934339-Reviews-Starlimo-Lisbon_Lisbon_District_Central_Portugal.html,20934339,0
Wolves United Club,https://www.tripadvisor.com/Attraction_Review-g189158-d20957784-Reviews-Wolves_United_Club-Lisbon_Lisbon_District_Central_Portugal.html,20957784,0
Frédéric Anselmino,https://www.tripadvisor.com/Attraction_Review-g189158-d20973034-Reviews-Frederic_Anselmino-Lisbon_Lisbon_District_Central_Portugal.html,20973034,0
Special Pursuit,https://www.tripadvisor.com/Attraction_Review-g189158-d20985243-Reviews-Special_Pursuit-Lisbon_Lisbon_District_Central_Portugal.html,20985243,0
BARROSO & SOW Lda,https://www.tripadvisor.com/Attraction_Review-g189158-d21037317-Reviews-BARROSO_SOW_Lda-Lisbon_Lisbon_District_Central_Portugal.html,21037317,0
Margarida Pimentel,https://www.tripadvisor.com/Attraction_Review-g189158-d21054224-Reviews-Margarida_Pimentel-Lisbon_Lisbon_District_Central_Portugal.html,21054224,0
B-Zen,https://www.tripadvisor.com/Attraction_Review-g189158-d21056380-Reviews-B_Zen-Lisbon_Lisbon_District_Central_Portugal.html,21056380,0
KIsswaves,https://www.tripadvisor.com/Attraction_Review-g189158-d21058653-Reviews-KIsswaves-Lisbon_Lisbon_District_Central_Portugal.html,21058653,0
Wildmemory,https://www.tripadvisor.com/Attraction_Review-g189158-d21064158-Reviews-Wildmemory-Lisbon_Lisbon_District_Central_Portugal.html,21064158,0
Bagsitter,https://www.tripadvisor.com/Attraction_Review-g189158-d21068477-Reviews-Bagsitter-Lisbon_Lisbon_District_Central_Portugal.html,21068477,0
n28store,https://www.tripadvisor.com/Attraction_Review-g189158-d21095474-Reviews-N28store-Lisbon_Lisbon_District_Central_Portugal.html,21095474,0
julia gil,https://www.tripadvisor.com/Attraction_Review-g189158-d21132999-Reviews-Julia_gil-Lisbon_Lisbon_District_Central_Portugal.html,21132999,0
Photofinders,https://www.tripadvisor.com/Attraction_Review-g189158-d21141429-Reviews-Photofinders-Lisbon_Lisbon_District_Central_Portugal.html,21141429,0
High Hopes,https://www.tripadvisor.com/Attraction_Review-g189158-d21165078-Reviews-High_Hopes-Lisbon_Lisbon_District_Central_Portugal.html,21165078,0
Yo Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d21181564-Reviews-Yo_Tours-Lisbon_Lisbon_District_Central_Portugal.html,21181564,0
WateX - Powering nautical events,https://www.tripadvisor.com/Attraction_Review-g189158-d21186268-Reviews-WateX_Powering_nautical_events-Lisbon_Lisbon_District_Central_Portugal.html,21186268,0
Shoot My Travel Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d21193031-Reviews-Shoot_My_Travel_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,21193031,0
M & P LDA,https://www.tripadvisor.com/Attraction_Review-g189158-d21203241-Reviews-M_P_LDA-Lisbon_Lisbon_District_Central_Portugal.html,21203241,0
The Baron's Cage,https://www.tripadvisor.com/Attraction_Review-g189158-d21209646-Reviews-The_Baron_s_Cage-Lisbon_Lisbon_District_Central_Portugal.html,21209646,0
Centro Cultural Rua da Judiaria,https://www.tripadvisor.com/Attraction_Review-g189158-d21211635-Reviews-Centro_Cultural_Rua_da_Judiaria-Lisbon_Lisbon_District_Central_Portugal.html,21211635,0
Centro Cultural Judaico,https://www.tripadvisor.com/Attraction_Review-g189158-d21211789-Reviews-Centro_Cultural_Judaico-Lisbon_Lisbon_District_Central_Portugal.html,21211789,0
GP TRANSFERS,https://www.tripadvisor.com/Attraction_Review-g189158-d21212330-Reviews-GP_TRANSFERS-Lisbon_Lisbon_District_Central_Portugal.html,21212330,0
Quicktransfer - Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d21223230-Reviews-Quicktransfer_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,21223230,0
Liscovery Premium Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d21231784-Reviews-Liscovery_Premium_Tours-Lisbon_Lisbon_District_Central_Portugal.html,21231784,0
wetheknot,https://www.tripadvisor.com/Attraction_Review-g189158-d21235354-Reviews-Wetheknot-Lisbon_Lisbon_District_Central_Portugal.html,21235354,0
Citywalksz Ltd,https://www.tripadvisor.com/Attraction_Review-g189158-d21237448-Reviews-Citywalksz_Ltd-Lisbon_Lisbon_District_Central_Portugal.html,21237448,0
America Tour Operação Turística,https://www.tripadvisor.com/Attraction_Review-g189158-d21250651-Reviews-America_Tour_Operacao_Turistica-Lisbon_Lisbon_District_Central_Portugal.html,21250651,0
AtlantisTour,https://www.tripadvisor.com/Attraction_Review-g189158-d21256181-Reviews-AtlantisTour-Lisbon_Lisbon_District_Central_Portugal.html,21256181,0
Call Me Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d21260715-Reviews-Call_Me_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,21260715,0
Verde Citadino,https://www.tripadvisor.com/Attraction_Review-g189158-d21266944-Reviews-Verde_Citadino-Lisbon_Lisbon_District_Central_Portugal.html,21266944,0
Filipe Alexandre da Costa Gomes,https://www.tripadvisor.com/Attraction_Review-g189158-d21269392-Reviews-Filipe_Alexandre_da_Costa_Gomes-Lisbon_Lisbon_District_Central_Portugal.html,21269392,0
Rabbie's Small Group Tours Ireland,https://www.tripadvisor.com/Attraction_Review-g189158-d21273132-Reviews-Rabbie_s_Small_Group_Tours_Ireland-Lisbon_Lisbon_District_Central_Portugal.html,21273132,0
Benamôr,https://www.tripadvisor.com/Attraction_Review-g189158-d21274858-Reviews-Benamor_1925-Lisbon_Lisbon_District_Central_Portugal.html,21274858,0
Royalty Clinic,https://www.tripadvisor.com/Attraction_Review-g189158-d21279724-Reviews-Royalty_Clinic-Lisbon_Lisbon_District_Central_Portugal.html,21279724,0
Secret City Trails,https://www.tripadvisor.com/Attraction_Review-g189158-d21286153-Reviews-Secret_City_Trails-Lisbon_Lisbon_District_Central_Portugal.html,21286153,0
For Foodies - Experiências Gastronômicas,https://www.tripadvisor.com/Attraction_Review-g189158-d21308947-Reviews-For_Foodies_Experiencias_Gastronomicas-Lisbon_Lisbon_District_Central_Portugal.html,21308947,0
Supper Stars Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d21314951-Reviews-Supper_Stars_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,21314951,0
Lokafy Inc,https://www.tripadvisor.com/Attraction_Review-g189158-d21317559-Reviews-Lokafy_Inc-Lisbon_Lisbon_District_Central_Portugal.html,21317559,0
Cannabis Care Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d21340160-Reviews-Cannabis_Care_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,21340160,0
Acqua Lisboa City Spa,https://www.tripadvisor.com/Attraction_Review-g189158-d21503729-Reviews-Acqua_Lisboa_City_Spa-Lisbon_Lisbon_District_Central_Portugal.html,21503729,0
Karma Surf School,https://www.tripadvisor.com/Attraction_Review-g189158-d23117075-Reviews-Karma_Surf_School-Lisbon_Lisbon_District_Central_Portugal.html,23117075,0
Wild Doñana,https://www.tripadvisor.com/Attraction_Review-g189158-d23129254-Reviews-Wild_Donana-Lisbon_Lisbon_District_Central_Portugal.html,23129254,0
Rdx,https://www.tripadvisor.com/Attraction_Review-g189158-d23147346-Reviews-Rdx-Lisbon_Lisbon_District_Central_Portugal.html,23147346,0
TOUR4U_Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d23202153-Reviews-TOUR4U_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,23202153,0
Volubus,https://www.tripadvisor.com/Attraction_Review-g189158-d23216572-Reviews-Volubus-Lisbon_Lisbon_District_Central_Portugal.html,23216572,0
EUROLINKWORLDWIDE,https://www.tripadvisor.com/Attraction_Review-g189158-d23254469-Reviews-EUROLINKWORLDWIDE-Lisbon_Lisbon_District_Central_Portugal.html,23254469,0
Terra Tour,https://www.tripadvisor.com/Attraction_Review-g189158-d23386320-Reviews-Terra_Tour-Lisbon_Lisbon_District_Central_Portugal.html,23386320,0
Lisbon Photographers,https://www.tripadvisor.com/Attraction_Review-g189158-d23401293-Reviews-Lisbon_Photographers-Lisbon_Lisbon_District_Central_Portugal.html,23401293,0
Lisbarco,https://www.tripadvisor.com/Attraction_Review-g189158-d23416942-Reviews-Lisbarco-Lisbon_Lisbon_District_Central_Portugal.html,23416942,0
Lisbonweek,https://www.tripadvisor.com/Attraction_Review-g189158-d23419490-Reviews-Lisbonweek-Lisbon_Lisbon_District_Central_Portugal.html,23419490,0
The Photo Artisan,https://www.tripadvisor.com/Attraction_Review-g189158-d23455510-Reviews-The_Photo_Artisan-Lisbon_Lisbon_District_Central_Portugal.html,23455510,0
Tukxi Lisboa,https://www.tripadvisor.com/Attraction_Review-g189158-d23457991-Reviews-Tukxi_Lisboa-Lisbon_Lisbon_District_Central_Portugal.html,23457991,0
Guilherme Ruas Santos,https://www.tripadvisor.com/Attraction_Review-g189158-d23460949-Reviews-Guilherme_Ruas_Santos-Lisbon_Lisbon_District_Central_Portugal.html,23460949,0
Xairel-portuguese Brands,https://www.tripadvisor.com/Attraction_Review-g189158-d23516837-Reviews-Xairel_portuguese_Brands-Lisbon_Lisbon_District_Central_Portugal.html,23516837,0
Cabrio guided Tour Lisbon - Almada/Cascais/Sintra,https://www.tripadvisor.com/Attraction_Review-g189158-d23540020-Reviews-Cabrio_guided_Tour_Lisbon_Almada_Cascais_Sintra-Lisbon_Lisbon_District_Central_P.html,23540020,0
Vintage Spa,https://www.tripadvisor.com/Attraction_Review-g189158-d23556607-Reviews-Vintage_Spa-Lisbon_Lisbon_District_Central_Portugal.html,23556607,0
"STOPBY, LDA",https://www.tripadvisor.com/Attraction_Review-g189158-d23597190-Reviews-STOPBY_LDA-Lisbon_Lisbon_District_Central_Portugal.html,23597190,0
BEST Kilimanjaro CLIMB | HIKE | BIKE TREK | Tanzania Safaris from Moshi & Arusha,https://www.tripadvisor.com/Attraction_Review-g189158-d23606049-Reviews-BEST_Kilimanjaro_CLIMB_HIKE_BIKE_TREK_Tanzania_Safaris_from_Moshi_Arusha-Lisbon_.html,23606049,0
Sandra Esteban,https://www.tripadvisor.com/Attraction_Review-g189158-d23613526-Reviews-Sandra_Esteban-Lisbon_Lisbon_District_Central_Portugal.html,23613526,0
